categories_id,categories_name,profession_id,profession_name
1,"Продажи, обслуживание клиентов",10,Аналитик
1,"Продажи, обслуживание клиентов",105,Руководитель отдела клиентского обслуживания
1,"Продажи, обслуживание клиентов",106,Руководитель отдела продаж
1,"Продажи, обслуживание клиентов",121,Специалист технической поддержки
1,"Продажи, обслуживание клиентов",122,Страховой агент
1,"Продажи, обслуживание клиентов",129,Торговый представитель
1,"Продажи, обслуживание клиентов",151,Специалист по сертификации
1,"Продажи, обслуживание клиентов",154,Брокер
1,"Продажи, обслуживание клиентов",161,Руководитель филиала
1,"Продажи, обслуживание клиентов",51,Кассир-операционист
1,"Продажи, обслуживание клиентов",53,Коммерческий директор (CCO)
1,"Продажи, обслуживание клиентов",54,Координатор отдела продаж
1,"Продажи, обслуживание клиентов",57,Кредитный специалист
1,"Продажи, обслуживание клиентов",6,Агент по недвижимости
1,"Продажи, обслуживание клиентов",70,"Менеджер по продажам, менеджер по работе с клиентами"
1,"Продажи, обслуживание клиентов",71,Менеджер по работе с партнерами
1,"Продажи, обслуживание клиентов",83,"Оператор call-центра, специалист контактного центра"
1,"Продажи, обслуживание клиентов",97,"Продавец-консультант, продавец-кассир"
10,"Транспорт, логистика, перевозки",131,"Упаковщик, комплектовщик"
10,"Транспорт, логистика, перевозки",159,Бортпроводник
10,"Транспорт, логистика, перевозки",172,Руководитель отдела логистики
10,"Транспорт, логистика, перевозки",21,Водитель
10,"Транспорт, логистика, перевозки",31,Грузчик
10,"Транспорт, логистика, перевозки",39,Диспетчер
10,"Транспорт, логистика, перевозки",52,Кладовщик
10,"Транспорт, логистика, перевозки",58,Курьер
10,"Транспорт, логистика, перевозки",63,Машинист
10,"Транспорт, логистика, перевозки",67,"Менеджер по логистике, менеджер по ВЭД"
10,"Транспорт, логистика, перевозки",81,Начальник склада
11,Информационные технологии,10,Аналитик
11,Информационные технологии,104,Руководитель группы разработки
11,Информационные технологии,107,Руководитель проектов
11,Информационные технологии,112,Сетевой инженер
11,Информационные технологии,113,Системный администратор
11,Информационные технологии,114,Системный инженер
11,Информационные технологии,116,Специалист по информационной безопасности
11,Информационные технологии,12,"Арт-директор, креативный директор"
11,Информационные технологии,121,Специалист технической поддержки
11,Информационные технологии,124,Тестировщик
11,Информационные технологии,125,Технический директор (CTO)
11,Информационные технологии,126,Технический писатель
11,Информационные технологии,148,Системный аналитик
11,Информационные технологии,150,Бизнес-аналитик
11,Информационные технологии,155,Методолог
11,Информационные технологии,156,"BI-аналитик, аналитик данных"
11,Информационные технологии,157,Руководитель отдела аналитики
11,Информационные технологии,160,DevOps-инженер
11,Информационные технологии,164,Продуктовый аналитик
11,Информационные технологии,165,Дата-сайентист
11,Информационные технологии,25,Гейм-дизайнер
11,Информационные технологии,34,"Дизайнер, художник"
11,Информационные технологии,36,Директор по информационным технологиям (CIO)
11,Информационные технологии,73,Менеджер продукта
11,Информационные технологии,96,"Программист, разработчик"
12,"Управление персоналом, тренинги",117,Специалист по кадрам
12,"Управление персоналом, тренинги",118,Специалист по подбору персонала
12,"Управление персоналом, тренинги",153,Менеджер по компенсациям и льготам
12,"Управление персоналом, тренинги",17,Бизнес-тренер
12,"Управление персоналом, тренинги",171,Руководитель отдела персонала
12,"Управление персоналом, тренинги",38,Директор по персоналу (HRD)
12,"Управление персоналом, тренинги",69,Менеджер по персоналу
13,Юристы,145,Юрисконсульт
13,Юристы,146,Юрист
13,Юристы,158,Комплаенс-менеджер
13,Юристы,166,Директор юридического департамента (CLO)
14,Закупки,119,Специалист по тендерам
14,Закупки,66,Менеджер по закупкам
15,Безопасность,116,Специалист по информационной безопасности
15,Безопасность,120,Специалист службы безопасности
15,Безопасность,22,Военнослужащий
15,Безопасность,90,Охранник
15,Безопасность,95,Полицейский
16,"Домашний, обслуживающий персонал",130,"Уборщица, уборщик"
16,"Домашний, обслуживающий персонал",21,Водитель
16,"Домашний, обслуживающий персонал",23,"Воспитатель, няня"
16,"Домашний, обслуживающий персонал",32,Дворник
16,"Домашний, обслуживающий персонал",58,Курьер
16,"Домашний, обслуживающий персонал",8,Администратор
16,"Домашний, обслуживающий персонал",89,"Официант, бармен, бариста"
16,"Домашний, обслуживающий персонал",90,Охранник
17,Рабочий персонал,102,Разнорабочий
17,Рабочий персонал,109,Сварщик
17,Рабочий персонал,111,"Сервисный инженер, инженер-механик"
17,Рабочий персонал,115,"Слесарь, сантехник"
17,Рабочий персонал,128,"Токарь, фрезеровщик, шлифовщик"
17,Рабочий персонал,131,"Упаковщик, комплектовщик"
17,Рабочий персонал,143,Электромонтажник
17,Рабочий персонал,173,Механик
17,Рабочий персонал,21,Водитель
17,Рабочий персонал,31,Грузчик
17,Рабочий персонал,5,"Автослесарь, автомеханик"
17,Рабочий персонал,52,Кладовщик
17,Рабочий персонал,59,"Маляр, штукатур"
17,Рабочий персонал,63,Машинист
17,Рабочий персонал,78,Монтажник
17,Рабочий персонал,85,Оператор производственной линии
17,Рабочий персонал,86,Оператор станков с ЧПУ
18,"Строительство, недвижимость",100,"Прораб, мастер СМР"
18,"Строительство, недвижимость",102,Разнорабочий
18,"Строительство, недвижимость",107,Руководитель проектов
18,"Строительство, недвижимость",108,Руководитель строительного проекта
18,"Строительство, недвижимость",109,Сварщик
18,"Строительство, недвижимость",115,"Слесарь, сантехник"
18,"Строительство, недвижимость",14,Архитектор
18,"Строительство, недвижимость",143,Электромонтажник
18,"Строительство, недвижимость",154,Брокер
18,"Строительство, недвижимость",27,Геодезист
18,"Строительство, недвижимость",30,Главный инженер проекта
18,"Строительство, недвижимость",34,"Дизайнер, художник"
18,"Строительство, недвижимость",45,"Инженер по охране труда и технике безопасности, инженер-эколог"
18,"Строительство, недвижимость",46,Инженер по эксплуатации
18,"Строительство, недвижимость",47,"Инженер ПТО, инженер-сметчик"
18,"Строительство, недвижимость",48,"Инженер-конструктор, инженер-проектировщик"
18,"Строительство, недвижимость",59,"Маляр, штукатур"
18,"Строительство, недвижимость",6,Агент по недвижимости
18,"Строительство, недвижимость",63,Машинист
18,"Строительство, недвижимость",78,Монтажник
19,Автомобильный бизнес,4,Автомойщик
19,Автомобильный бизнес,5,"Автослесарь, автомеханик"
19,Автомобильный бизнес,62,Мастер-приемщик
19,Автомобильный бизнес,70,"Менеджер по продажам, менеджер по работе с клиентами"
2,Розничная торговля,123,Супервайзер
2,Розничная торговля,127,Товаровед
2,Розничная торговля,35,"Директор магазина, директор сети магазинов"
2,Розничная торговля,77,Мерчандайзер
2,Розничная торговля,9,"Администратор магазина, администратор торгового зала"
2,Розничная торговля,97,"Продавец-консультант, продавец-кассир"
2,Розничная торговля,99,Промоутер
20,"Туризм, гостиницы, рестораны",130,"Уборщица, уборщик"
20,"Туризм, гостиницы, рестораны",140,Хостес
20,"Туризм, гостиницы, рестораны",72,Менеджер по туризму
20,"Туризм, гостиницы, рестораны",74,Менеджер ресторана
20,"Туризм, гостиницы, рестораны",76,Менеджер/руководитель АХО
20,"Туризм, гостиницы, рестораны",8,Администратор
20,"Туризм, гостиницы, рестораны",89,"Официант, бармен, бариста"
20,"Туризм, гостиницы, рестораны",94,"Повар, пекарь, кондитер"
21,"Спортивные клубы, фитнес, салоны красоты",138,"Фитнес-тренер, инструктор тренажерного зала"
21,"Спортивные клубы, фитнес, салоны красоты",56,Косметолог
21,"Спортивные клубы, фитнес, салоны красоты",60,Массажист
21,"Спортивные клубы, фитнес, салоны красоты",61,Мастер ногтевого сервиса
21,"Спортивные клубы, фитнес, салоны красоты",70,"Менеджер по продажам, менеджер по работе с клиентами"
21,"Спортивные клубы, фитнес, салоны красоты",8,Администратор
21,"Спортивные клубы, фитнес, салоны красоты",92,Парикмахер
22,Страхование,11,Андеррайтер
22,Страхование,122,Страховой агент
22,Страхование,91,Оценщик
23,"Медицина, фармацевтика",133,Фармацевт-провизор
23,"Медицина, фармацевтика",15,Ассистент врача
23,"Медицина, фармацевтика",151,Специалист по сертификации
23,"Медицина, фармацевтика",168,Лаборант
23,"Медицина, фармацевтика",19,Ветеринарный врач
23,"Медицина, фармацевтика",24,Врач
23,"Медицина, фармацевтика",29,"Главный врач, заведующий отделением"
23,"Медицина, фармацевтика",42,Заведующий аптекой
23,"Медицина, фармацевтика",64,"Медицинская сестра, медицинский брат"
23,"Медицина, фармацевтика",65,Медицинский представитель
23,"Медицина, фармацевтика",79,"Научный специалист, исследователь"
23,"Медицина, фармацевтика",8,Администратор
24,"Искусство, развлечения, массмедиа",103,"Режиссер, сценарист"
24,"Искусство, развлечения, массмедиа",12,"Арт-директор, креативный директор"
24,"Искусство, развлечения, массмедиа",13,"Артист, актер, аниматор"
24,"Искусство, развлечения, массмедиа",139,"Фотограф, ретушер"
24,"Искусство, развлечения, массмедиа",20,"Видеооператор, видеомонтажер"
24,"Искусство, развлечения, массмедиа",25,Гейм-дизайнер
24,"Искусство, развлечения, массмедиа",34,"Дизайнер, художник"
24,"Искусство, развлечения, массмедиа",41,"Журналист, корреспондент"
24,"Искусство, развлечения, массмедиа",55,"Копирайтер, редактор, корректор"
24,"Искусство, развлечения, массмедиа",98,Продюсер
25,"Наука, образование",101,Психолог
25,"Наука, образование",132,"Учитель, преподаватель, педагог"
25,"Наука, образование",167,Методист
25,"Наука, образование",168,Лаборант
25,"Наука, образование",17,Бизнес-тренер
25,"Наука, образование",23,"Воспитатель, няня"
25,"Наука, образование",79,"Научный специалист, исследователь"
26,Высший и средний менеджмент,125,Технический директор (CTO)
26,Высший и средний менеджмент,135,Финансовый директор (CFO)
26,Высший и средний менеджмент,157,Руководитель отдела аналитики
26,Высший и средний менеджмент,161,Руководитель филиала
26,Высший и средний менеджмент,166,Директор юридического департамента (CLO)
26,Высший и средний менеджмент,170,Руководитель отдела маркетинга и рекламы
26,Высший и средний менеджмент,171,Руководитель отдела персонала
26,Высший и средний менеджмент,172,Руководитель отдела логистики
26,Высший и средний менеджмент,26,"Генеральный директор, исполнительный директор (CEO)"
26,Высший и средний менеджмент,36,Директор по информационным технологиям (CIO)
26,Высший и средний менеджмент,37,Директор по маркетингу и PR (CMO)
26,Высший и средний менеджмент,38,Директор по персоналу (HRD)
26,Высший и средний менеджмент,53,Коммерческий директор (CCO)
26,Высший и средний менеджмент,80,Начальник производства
26,Высший и средний менеджмент,87,Операционный директор (COO)
27,Другое,40,Другое
3,"Финансы, бухгалтерия",134,"Финансовый аналитик, инвестиционный аналитик"
3,"Финансы, бухгалтерия",135,Финансовый директор (CFO)
3,"Финансы, бухгалтерия",136,Финансовый контролер
3,"Финансы, бухгалтерия",137,Финансовый менеджер
3,"Финансы, бухгалтерия",142,Экономист
3,"Финансы, бухгалтерия",147,Специалист по взысканию задолженности
3,"Финансы, бухгалтерия",154,Брокер
3,"Финансы, бухгалтерия",155,Методолог
3,"Финансы, бухгалтерия",158,Комплаенс-менеджер
3,"Финансы, бухгалтерия",16,Аудитор
3,"Финансы, бухгалтерия",18,Бухгалтер
3,"Финансы, бухгалтерия",50,Казначей
3,"Финансы, бухгалтерия",57,Кредитный специалист
4,"Стратегия, инвестиции, консалтинг",10,Аналитик
4,"Стратегия, инвестиции, консалтинг",107,Руководитель проектов
4,"Стратегия, инвестиции, консалтинг",134,"Финансовый аналитик, инвестиционный аналитик"
4,"Стратегия, инвестиции, консалтинг",150,Бизнес-аналитик
4,"Стратегия, инвестиции, консалтинг",75,Менеджер/консультант по стратегии
5,Административный персонал,110,"Секретарь, помощник руководителя, ассистент"
5,Административный персонал,33,"Делопроизводитель, архивариус"
5,Административный персонал,58,Курьер
5,Административный персонал,76,Менеджер/руководитель АХО
5,Административный персонал,8,Администратор
5,Административный персонал,84,"Оператор ПК, оператор базы данных"
5,Административный персонал,88,Офис-менеджер
5,Административный персонал,93,Переводчик
6,"Маркетинг, реклама, PR",1,Event-менеджер
6,"Маркетинг, реклама, PR",10,Аналитик
6,"Маркетинг, реклама, PR",12,"Арт-директор, креативный директор"
6,"Маркетинг, реклама, PR",163,Маркетолог-аналитик
6,"Маркетинг, реклама, PR",170,Руководитель отдела маркетинга и рекламы
6,"Маркетинг, реклама, PR",2,PR-менеджер
6,"Маркетинг, реклама, PR",3,"SMM-менеджер, контент-менеджер"
6,"Маркетинг, реклама, PR",34,"Дизайнер, художник"
6,"Маркетинг, реклама, PR",37,Директор по маркетингу и PR (CMO)
6,"Маркетинг, реклама, PR",55,"Копирайтер, редактор, корректор"
6,"Маркетинг, реклама, PR",68,"Менеджер по маркетингу, интернет-маркетолог"
6,"Маркетинг, реклама, PR",70,"Менеджер по продажам, менеджер по работе с клиентами"
6,"Маркетинг, реклама, PR",71,Менеджер по работе с партнерами
6,"Маркетинг, реклама, PR",99,Промоутер
7,"Производство, сервисное обслуживание",109,Сварщик
7,"Производство, сервисное обслуживание",111,"Сервисный инженер, инженер-механик"
7,"Производство, сервисное обслуживание",115,"Слесарь, сантехник"
7,"Производство, сервисное обслуживание",128,"Токарь, фрезеровщик, шлифовщик"
7,"Производство, сервисное обслуживание",141,"Швея, портной, закройщик"
7,"Производство, сервисное обслуживание",143,Электромонтажник
7,"Производство, сервисное обслуживание",144,"Инженер-энергетик, инженер-электрик"
7,"Производство, сервисное обслуживание",149,Контролёр ОТК
7,"Производство, сервисное обслуживание",151,Специалист по сертификации
7,"Производство, сервисное обслуживание",152,Метролог
7,"Производство, сервисное обслуживание",162,"Мастер по ремонту оборудования, техники"
7,"Производство, сервисное обслуживание",168,Лаборант
7,"Производство, сервисное обслуживание",169,"Инженер-электроник, инженер-электронщик"
7,"Производство, сервисное обслуживание",173,Механик
7,"Производство, сервисное обслуживание",174,Инженер ПНР
7,"Производство, сервисное обслуживание",44,Инженер по качеству
7,"Производство, сервисное обслуживание",45,"Инженер по охране труда и технике безопасности, инженер-эколог"
7,"Производство, сервисное обслуживание",46,Инженер по эксплуатации
7,"Производство, сервисное обслуживание",48,"Инженер-конструктор, инженер-проектировщик"
7,"Производство, сервисное обслуживание",49,Технолог
7,"Производство, сервисное обслуживание",63,Машинист
7,"Производство, сервисное обслуживание",79,"Научный специалист, исследователь"
7,"Производство, сервисное обслуживание",80,Начальник производства
7,"Производство, сервисное обслуживание",82,"Начальник смены, мастер участка"
7,"Производство, сервисное обслуживание",85,Оператор производственной линии
7,"Производство, сервисное обслуживание",86,Оператор станков с ЧПУ
8,Добыча сырья,168,Лаборант
8,Добыча сырья,27,Геодезист
8,Добыча сырья,28,Геолог
8,Добыча сырья,49,Технолог
8,Добыча сырья,63,Машинист
8,Добыча сырья,79,"Научный специалист, исследователь"
8,Добыча сырья,82,"Начальник смены, мастер участка"
9,Сельское хозяйство,111,"Сервисный инженер, инженер-механик"
9,Сельское хозяйство,19,Ветеринарный врач
9,Сельское хозяйство,43,Зоотехник
9,Сельское хозяйство,49,Технолог
9,Сельское хозяйство,63,Машинист
9,Сельское хозяйство,7,Агроном
